id,name,host_id,host_name,neighbourhood_group,neighbourhood,zipcode,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,year_month
4366053,Cozy room in Spanish Harlem,19805631,Rod,Manhattan,East Harlem,10035,40.79920019,-73.9394213,Private room,50,1,4,4/18/2015,0.7,1,319,201505
2386054,Charming private space for you,12188054,Wiggy,Queens,Woodside,11377,40.74296348,-73.90606863,Private room,80,1,0,,,1,365,201505
411649,Brand New Williamsburg Creative Apt,569245,Miki,Brooklyn,Williamsburg,11211,40.71895135,-73.95411795,Entire home/apt,225,2,18,11/29/2014,0.5,1,357,201505
2175466,Private Room/Bathroom/office,1649187,Adam,Brooklyn,Williamsburg,11211,40.71782101,-73.95028921,Private room,115,3,1,1/2/2015,0.2,1,120,201505
4240012,Bright Bedroom in Beautiful Home,7972446,Alyosha,Brooklyn,Williamsburg,11206,40.70525154,-73.94250048,Private room,82,1,7,12/30/2014,1,1,275,201505
3442140,Great room in prime Wiliamsburg,8697041,Gaspard,Brooklyn,Williamsburg,11211,40.71266185,-73.94829233,Private room,75,20,3,9/11/2014,0.3,1,283,201505
1246795,Large sun-filled apt Lorimer L stop,4467478,Sumit,Brooklyn,Williamsburg,11211,40.71163758,-73.9458675,Entire home/apt,105,4,14,1/1/2015,0.6,1,84,201505
4972993,Spacious Williamsburg duplex,1520302,Marian,Brooklyn,Williamsburg,11211,40.71302116,-73.94630632,Entire home/apt,250,3,6,4/15/2015,2,1,23,201505
4216183,Cozy and Vibey Apt in Williamsburg,14565233,Gabriela And Felipe,Brooklyn,Williamsburg,11211,40.71542732,-73.9415851,Entire home/apt,115,2,3,1/4/2015,0.6,1,190,201505
2043003,Room in South Williamsburg,10473713,Kaitlyn,Brooklyn,Williamsburg,11249,40.70832703,-73.96500795,Private room,95,2,0,,,1,360,201505
3987337,Sunny Bedroom in Williamsburg Loft,4765119,Jasmine,Brooklyn,Williamsburg,11249,40.71213645,-73.96418016,Private room,50,2,30,4/25/2015,3.7,3,64,201505
3979475,Huge Bedroom in Williamsburg Loft,4765119,Jasmine,Brooklyn,Williamsburg,11249,40.7122209,-73.96226148,Private room,120,5,4,3/19/2015,1.7,3,8,201505
2516156,Modern Bedroom in Williamsburg Loft,4765119,Jasmine,Brooklyn,Williamsburg,11249,40.71205767,-73.96291991,Private room,89,2,46,4/15/2015,3.4,3,29,201505
1392175,AWESOME WILLIAMSBURG 4B ARTIST LOFT,685536,Mathieu,Brooklyn,Williamsburg,11211,40.70493713,-73.95033536,Entire home/apt,179,1,56,4/29/2015,2.6,1,275,201505
359315,bedroom in greenpoint brooklyn ,1818225,Amael,Brooklyn,Williamsburg,11222,40.71960911,-73.94402844,Private room,90,1,4,8/10/2014,0.1,1,365,201505
3801008,Great Private Room in UES,6177413,Eva,Manhattan,East Harlem,10029,40.78911233,-73.94082443,Private room,89,1,3,1/3/2015,0.4,1,365,201505
684701,Best Location Williamsburg Brooklyn,3129204,Tessa,Brooklyn,Williamsburg,11211,40.7125372,-73.96224276,Entire home/apt,169,6,26,4/26/2015,0.8,1,295,201505
1521063,"3BR family-friendly loft in BK, NYC",5190037,Harley,Brooklyn,Williamsburg,11249,40.71782225,-73.96300326,Entire home/apt,550,2,26,1/2/2015,1.3,1,319,201505
3423974,Private room in Williamsburg,17258663,Christopher,Brooklyn,Williamsburg,11211,40.70989689,-73.95781039,Private room,100,1,0,,,1,285,201505
3906618,"Sleek on park: terrace, roof, gym",20233558,Ruth,Brooklyn,Williamsburg,11211,40.7192419,-73.95479393,Entire home/apt,170,6,4,3/1/2015,1,1,187,201505
2730591,COMFY ROOM #1 ~ AMAZING LOCATION!,13974537,Ahm,Brooklyn,Williamsburg,11249,40.70911653,-73.96467428,Private room,89,1,80,4/5/2015,6.4,3,314,201505
2768224,COMFY ROOM #3 ~ AMAZING LOCATION!,13974537,Ahm,Brooklyn,Williamsburg,11249,40.7093108,-73.96623231,Private room,79,1,87,4/16/2015,7,3,258,201505
2768136,COMFY ROOM #2 ~ AMAZING LOCATION!,13974537,Ahm,Brooklyn,Williamsburg,11249,40.71294738,-73.96273399,Private room,79,1,76,4/23/2015,6.3,3,332,201505
593642,Bright apartment in Williamsburg ,2929022,Marie,Brooklyn,Williamsburg,11211,40.71764642,-73.95703634,Entire home/apt,155,5,37,4/18/2015,1.4,1,331,201505
2124827,Lovely Private 1BD | Heart of NY!,1647202,Katya,Brooklyn,Williamsburg,11211,40.70863044,-73.94961196,Entire home/apt,135,1,22,4/26/2015,1.4,1,279,201505
791546,Comfy/cosy Williamsburg Apartment,4170454,Ria,Brooklyn,Williamsburg,11211,40.7156348,-73.94708304,Private room,65,1,8,4/1/2015,0.3,1,269,201505
728409,Huge Room in South Williamsburg,3778274,AJ And Freddy,Brooklyn,Williamsburg,11205,40.70061107,-73.95519644,Private room,85,1,73,4/17/2015,2.6,1,209,201505
3261182,Charming 1BR apart with 24h doorman,16491884,Ghislain,Manhattan,East Harlem,10037,40.8147756,-73.93488052,Entire home/apt,175,2,3,9/28/2014,0.3,1,365,201505
5771070,Modern 3BR Loft Prime Williamsburg,10031834,Frederick,Brooklyn,Williamsburg,11211,40.71588965,-73.95837002,Entire home/apt,299,1,0,,,4,296,201505
6114755,2BRM//Bright+Clean+Spacious,31725633,Waine + Lauren,Brooklyn,Williamsburg,11211,40.71016379,-73.94542082,Entire home/apt,222,4,0,,,1,343,201505
4828855,Skylight Room In Brooklyn Duplex,6459254,Todd,Brooklyn,Williamsburg,11211,40.71599443,-73.94685719,Private room,100,1,0,,,2,301,201505
5593562,Appartement in East Williamsburg ,28318282,Diane,Brooklyn,Williamsburg,11237,40.70533501,-73.92924415,Entire home/apt,80,1,1,4/15/2015,1,1,303,201505
187979,Gorgeous Apartment in Williamsburg,160101,Lucy,Brooklyn,Williamsburg,11211,40.71110022,-73.96114593,Entire home/apt,169,2,39,4/27/2015,1,1,212,201505
6077847,Spacious and sunny studio,23038032,Lisa,Manhattan,Washington Heights,10040,40.8567082,-73.93309869,Entire home/apt,100,5,0,,,1,33,201505
578087,sunny & calm studio in East Village,2843414,Nicholas,Manhattan,East Village,10003,40.72817542,-73.99084928,Entire home/apt,120,2,8,4/27/2015,0.3,1,258,201505
5780024,East Village Epic View Apartment,1674428,Jules,Manhattan,East Village,10009,40.72270247,-73.9754416,Entire home/apt,225,3,0,,,1,106,201505
211974,East Village House -- Unique!,272730,Goldi,Manhattan,East Village,10009,40.7295589,-73.97903136,Entire home/apt,250,1,19,10/25/2014,0.4,1,365,201505
4296092,Private room in 2 bedroom,16878990,Dexter,Manhattan,East Village,10003,40.73174077,-73.98478222,Private room,120,3,12,4/30/2015,2.4,1,26,201505
4155012,true 1 BR in prime east village,21560088,Sarah,Manhattan,East Village,10003,40.72783833,-73.99103975,Entire home/apt,199,1,3,4/28/2015,0.4,1,125,201505
708358,Fab loft in Bowery District,3642701,Gabriel,Manhattan,East Village,10003,40.72437095,-73.9906356,Entire home/apt,270,7,8,4/26/2015,0.4,1,55,201505
4403373,East Village 1 bedroom,5877417,Hannah,Manhattan,East Village,10009,40.7247895,-73.98159139,Entire home/apt,160,7,0,,,1,307,201505
4824539,Cozy East Village 2+ Bdr Apt!,1514035,Marina,Manhattan,East Village,10009,40.72644076,-73.97836497,Private room,195,3,0,,,1,111,201505
3280813,Modern 1 BR apt in East Village,2581809,Ana,Manhattan,East Village,10009,40.72635546,-73.98024531,Entire home/apt,130,1,2,4/17/2015,0.5,1,17,201505
4236143,Entire 3rd Floor Loft Apt,3793540,Christina,Manhattan,East Village,10003,40.73168892,-73.98889816,Entire home/apt,425,3,1,11/17/2014,0.2,4,229,201505
729771,Studio Loft in EV Townhouse,3793540,Christina,Manhattan,East Village,10003,40.73156765,-73.98766443,Entire home/apt,250,2,2,2/20/2015,0.3,4,285,201505
5697371,Bohemian Penthouse - Whole Floor!,3793540,Christina,Manhattan,East Village,10003,40.73138691,-73.98778769,Entire home/apt,425,1,0,,,4,315,201505
4232559,Entire 2nd Floor Loft Apt,3793540,Christina,Manhattan,East Village,10003,40.73179618,-73.98764322,Entire home/apt,425,5,2,4/10/2015,0.8,4,213,201505
4431671,Beautiful studio east village,23007051,John James,Manhattan,East Village,10009,40.72203213,-73.978925,Entire home/apt,145,7,0,,,1,195,201505
1759462,Modern/Renovated/Best EV Location!!,9250406,Simon,Manhattan,East Village,10003,40.72714285,-73.9839682,Entire home/apt,190,3,35,4/20/2015,1.9,1,131,201505
5536807,Redbrick East Village Apartment ,15099442,Rob,Manhattan,East Village,10003,40.73233205,-73.99036922,Entire home/apt,135,1,1,3/30/2015,0.9,1,34,201505
5127131,Cozy one-bedroom in E Village,1946840,Nick,Manhattan,East Village,10009,40.72981889,-73.98315906,Entire home/apt,210,5,3,5/1/2015,1.5,1,30,201505
3780570,Charming Duplex w/ Balcony,19394025,Maria,Manhattan,East Village,10009,40.72215662,-73.98034197,Entire home/apt,350,1,4,3/30/2015,0.7,1,333,201505
6092130,Vibrant East Village,23391001,Slobodan,Manhattan,East Village,10009,40.72349137,-73.97918858,Private room,60,1,0,,,1,22,201505
4558483,East Village Art Nouveau Room,23631922,Vicki,Manhattan,East Village,10009,40.72329893,-73.97838711,Private room,100,2,10,4/13/2015,1.9,1,248,201505
3651552,Spacious East Village 1 Bedroom ,3302742,Jennifer,Manhattan,East Village,10009,40.72870846,-73.97749337,Entire home/apt,175,3,1,8/18/2014,0.1,1,121,201505
5443091,Charming apartment in East Village,442904,Inga,Manhattan,East Village,10009,40.72260095,-73.98506064,Entire home/apt,160,3,1,4/8/2015,1,1,13,201505
836232,Junior 1 Bedroom in the East Vill,3532564,Janine,Manhattan,East Village,10003,40.72996369,-73.98576786,Entire home/apt,175,7,1,1/5/2014,0.1,1,156,201505
5617698,3rd Street Studio - PRIME LOCATION ,9942317,Talia,Manhattan,East Village,10003,40.72653789,-73.98809813,Entire home/apt,200,5,0,,,1,27,201505
4817018,Chic Studio in Washington Heights,6010437,Taylor,Manhattan,Washington Heights,10032,40.83376682,-73.94313854,Entire home/apt,100,1,0,,,1,138,201505
4897051,"Cozy apt, upper NYC, great transit!",25203981,Shira,Manhattan,Washington Heights,10033,40.84817092,-73.92974789,Entire home/apt,69,1,0,,,1,101,201505
4434917,HUGE beautiful room in NYC! ,13423325,Katrina,Manhattan,Washington Heights,10033,40.84878272,-73.9390653,Private room,50,14,1,1/4/2015,0.3,1,161,201505
2760590,Rooftop Manhattan South Room,3460142,Winston,Manhattan,East Village,10009,40.72608698,-73.98383776,Private room,92,1,33,3/31/2015,2.6,3,263,201505
4691942,Rooftop Manhattan 2 Bedroom Apt,3460142,Winston,Manhattan,East Village,10009,40.72748299,-73.98519162,Private room,219,1,1,1/6/2015,0.3,3,255,201505
2445905,Rooftop Manhattan North Room,3460142,Winston,Manhattan,East Village,10009,40.72567843,-73.98434937,Private room,88,1,45,4/15/2015,3.3,3,294,201505
1332345,Cozy 1BR in the heart of BK Heights,2954030,Kristen,Brooklyn,Brooklyn Heights,11201,40.70018813,-73.99552052,Entire home/apt,165,1,4,4/26/2015,0.2,1,330,201505
2257190,SUMMER RENTAL,10218861,Lauren,Manhattan,Chelsea,10011,40.74062487,-74.00066784,Entire home/apt,400,1,3,4/14/2015,0.4,2,355,201505
2250401,"Bright, Chelsea apt ",4258086,Briana,Manhattan,Chelsea,10011,40.74605875,-74.00312881,Entire home/apt,245,3,5,4/13/2015,0.4,1,22,201505
269215,Trendy Chelsea 1BR APT,1410252,Lyde,Manhattan,Chelsea,10011,40.74067036,-74.00133345,Entire home/apt,160,4,6,12/28/2014,0.1,1,284,201505
3523001,"Lovely Studio in Queen, NY",10628463,Pat & Ray,Queens,Fresh Meadows,11358,40.75036682,-73.79153626,Private room,125,7,0,,,1,365,201505
5621141,Large Sunny 1BD in Chelsea!,23747060,Cathy,Manhattan,Chelsea,10011,40.74405651,-73.99551045,Entire home/apt,210,4,0,,,1,332,201505
5724615,Studio apt in the heart of Chelsea!,28866134,Joey,Manhattan,Chelsea,10011,40.743237,-73.99646598,Entire home/apt,180,2,0,,,1,16,201505
5648246,Sweet one bdrm in Brooklyn Heights,29270712,Angela,Brooklyn,Brooklyn Heights,11201,40.69387928,-73.99233811,Entire home/apt,200,7,0,,,1,358,201505
5889499,CHIC 4BrFlex 2Ba DUPLEX in CHELSEA,30585787,Mari,Manhattan,Chelsea,10011,40.74746111,-74.00247769,Entire home/apt,995,1,0,,,2,365,201505
6092814,Private 2 bedrooms 2 ba in Chelsea,30585787,Mari,Manhattan,Chelsea,10011,40.74490037,-73.99560271,Private room,495,1,0,,,2,365,201505
4144849,Cozy little studio in Chelsea,21501965,Yulia,Manhattan,Chelsea,10011,40.74410765,-74.00204186,Entire home/apt,95,1,4,12/9/2014,0.6,1,174,201505
3710975,Renovated 1BD Near Promenade & Park,18934614,Trish,Brooklyn,Brooklyn Heights,11201,40.69789377,-73.99796556,Entire home/apt,190,29,12,4/4/2015,1.5,1,286,201505
191610,Presence Guest Room - Chelsea NYC,927028,Tony,Manhattan,Chelsea,10011,40.74591128,-74.00330946,Private room,120,3,42,4/18/2015,1,1,107,201505
1373926,Chelsea with Gorgeous Deck,4058179,Heather,Manhattan,Chelsea,10011,40.74614449,-73.99567044,Entire home/apt,170,4,0,,,1,258,201505
1056848,Rent a Couch in LUXURY Apartment! ,1541040,Ata,Manhattan,Chelsea,10011,40.7387704,-73.99746614,Shared room,78,2,7,11/3/2014,0.5,2,39,201505
992896,LUXURY Sunny 1 Bedroom Gem!,1541040,Ata,Manhattan,Chelsea,10011,40.7391902,-73.9992776,Entire home/apt,160,2,13,4/3/2015,0.5,2,11,201505
2072515,Warm and charming Bk Hts studio,10576812,Kristen,Brooklyn,Brooklyn Heights,11201,40.69668612,-73.99377692,Entire home/apt,149,1,4,4/3/2015,1,1,288,201505
2063695,West Village Weekend!,7136367,Jack,Manhattan,Chelsea,10014,40.74156896,-74.00350677,Private room,150,1,0,,,1,365,201505
692704,Chelsea studio with Back Yard.,3542990,Joseph,Manhattan,Chelsea,10011,40.74268408,-73.99798514,Entire home/apt,220,2,21,3/23/2015,0.7,1,344,201505
2540232,Charming 1 BD in Chelsea,13007855,Peter,Manhattan,Chelsea,10011,40.74419521,-74.00106058,Entire home/apt,225,3,6,9/1/2014,0.5,1,125,201505
281308,Clean/Convenient w/Discount offer!,1331832,Annette,Manhattan,Chelsea,10011,40.74182181,-73.99371604,Entire home/apt,210,7,17,1/2/2015,0.4,1,336,201505
4891691,Room in spacious Chelsea loft,25168799,Oliver,Manhattan,Chelsea,10001,40.74496474,-73.99447823,Private room,109,4,0,,,1,111,201505
3402562,Awesome in Brooklyn Heights heart,17158232,Paloma,Brooklyn,Brooklyn Heights,11201,40.69349675,-73.99361651,Private room,125,1,12,10/21/2014,1.2,1,311,201505
69297,Best Relaxing US INT'L ECO Apt NYC!,65307,Abb,Manhattan,Chelsea,10011,40.74395688,-74.00665383,Entire home/apt,189,30,22,2/19/2015,0.5,1,298,201505
3697211,Room in large Brooklyn apt. in Aug.,18834330,Chris,Brooklyn,Gowanus,11215,40.66627746,-73.99232753,Private room,40,7,1,8/9/2014,0.1,1,256,201505
456478,SOHO Luxury Loft,2269776,Tyler,Manhattan,Nolita,10012,40.7221285,-73.99710492,Entire home/apt,650,2,2,10/8/2012,0.1,1,365,201505
881881,Beautiful 2 bedroom in Park Slope!,4654512,Karen,Brooklyn,Gowanus,11215,40.67912951,-73.98518289,Entire home/apt,200,1,19,4/7/2015,0.9,2,336,201505
5918960,Spacious South Slope Retreat,1967871,Lisa,Brooklyn,Gowanus,11215,40.67043229,-73.99224679,Entire home/apt,125,5,0,,,2,8,201505
1612766,Spacious studio at heart of  NYC,1330904,Ahu,Manhattan,Kips Bay,10016,40.74164656,-73.97537398,Entire home/apt,149,1,7,9/24/2014,0.6,1,359,201505
274259,Large bedroom in large downtown apt,1434198,Julian,Manhattan,Chinatown,10002,40.71639773,-73.98937865,Private room,89,2,2,1/2/2015,0.4,1,268,201505
4801311,Beautiful 1  Bedroom  apartment,893419,Evangelos,Manhattan,Chinatown,10002,40.71483146,-73.99205779,Entire home/apt,275,6,0,,,1,351,201505
1195956,Bohemian Jewel in the Heart of LES ,6535493,Bekah,Manhattan,Chinatown,10002,40.71502981,-73.99113177,Entire home/apt,140,3,7,9/20/2014,0.5,1,354,201505
4315441,Group Accommodation 2 Near Ferry,3892871,Carmen,Staten Island,St. George,10301,40.64440428,-74.08471262,Entire home/apt,243,3,1,4/21/2015,1,8,287,201505
3263031,Spectacular 3 Bedroom Near Ferry 4,3892871,Carmen,Staten Island,St. George,10301,40.64541492,-74.08501337,Entire home/apt,220,3,0,,,8,291,201505
3263171, ENTIRE HOME 7 BEDROOM SLEEPS 20+,3892871,Carmen,Staten Island,St. George,10301,40.64594744,-74.08671539,Entire home/apt,469,3,0,,,8,303,201505
1094491,Amazing Vacation 1 Bedroom Ferry 7,3892871,Carmen,Staten Island,St. George,10301,40.64563985,-74.08625438,Entire home/apt,100,3,35,1/4/2015,1.5,8,302,201505
1101013,Fabulous 2 Bedroom Home SI Ferry 6,3892871,Carmen,Staten Island,St. George,10301,40.64466353,-74.08455112,Entire home/apt,120,3,52,4/5/2015,2.2,8,265,201505
3263259,Groups  Accommodation 1 Near Ferry ,3892871,Carmen,Staten Island,St. George,10301,40.64369523,-74.08596233,Entire home/apt,469,3,0,,,8,261,201505
3979091,COZY  2 BEDROOM HOME S.I FERRY 1,3892871,Carmen,Staten Island,St. George,10301,40.64444892,-74.08583866,Entire home/apt,125,3,4,3/16/2015,0.6,8,310,201505
1099629,Gorgeous 2 Bedroom Home SI Ferry 3,3892871,Carmen,Staten Island,St. George,10301,40.64594825,-74.08348658,Entire home/apt,123,3,41,4/20/2015,1.7,8,285,201505
114978,Chic & luxury apartment - Flatiron,321390,Leo,Manhattan,Kips Bay,10010,40.73927083,-73.97963712,Entire home/apt,280,3,16,4/3/2015,0.4,5,362,201505
261044,Lower East Side Beautiful Apartment,1369541,Charlie,Manhattan,Chinatown,10002,40.71619608,-73.99240525,Entire home/apt,200,1,5,1/3/2015,0.2,1,347,201505
1094075,Live like a new yorker(students ok),6011047,Le'Shay,Manhattan,Harlem,10026,40.80405126,-73.95593561,Private room,95,2,2,9/27/2014,0.2,1,182,201505
2521691,Private Room /Private Bathroom,12303714,Annabelle,Manhattan,Harlem,10026,40.80659736,-73.95190748,Private room,75,7,0,,,1,303,201505
906614,Cozy & Spacious West Harlem Studio,4853158,Gregg,Manhattan,Harlem,10031,40.81972198,-73.95504548,Entire home/apt,105,2,40,4/7/2015,1.6,1,310,201505
4173374,Apt Fully Furnished in Central Park,21499899,Oswald,Manhattan,Harlem,10029,40.7982962,-73.94843446,Private room,129,5,0,,,1,365,201505
2537390,Private Room Hotel Style Brand New,4870868,Pablo,Manhattan,Harlem,10031,40.82001891,-73.95330476,Private room,90,1,0,,,1,333,201505
2858120,New Luxury Apt Steps from Subway!,6062413,Aliya,Manhattan,Harlem,10031,40.82126913,-73.95421009,Private room,124,1,8,3/30/2015,0.7,1,356,201505
6212225,Luxurious Room in Central Park N,26405086,May,Manhattan,Harlem,10026,40.80053781,-73.95407288,Private room,129,7,0,,,1,336,201505
6093625,2BR 15' Times Square - Great View,10658057,Monica,Manhattan,Harlem,10031,40.82754489,-73.94904676,Entire home/apt,200,3,0,,,1,193,201505
2634963,North Central Park Apartament,9482259,Radu,Manhattan,Harlem,10026,40.800286,-73.95361963,Entire home/apt,290,4,4,4/25/2015,0.5,1,329,201505
785878,Southern  Charm in Trendy Harlem,4142972,Rodney,Manhattan,Harlem,10026,40.80267454,-73.94966057,Private room,140,3,0,,,1,365,201505
850388,"Spacious, Airy Top-Floor Apt ",4440823,Renita,Manhattan,Harlem,10026,40.80271154,-73.95016123,Private room,155,3,5,1/3/2015,0.2,1,38,201505
5900805,Comfy Harlem 1BD w/ Steinway piano,19522413,Andrew,Manhattan,Harlem,10031,40.82290845,-73.94938767,Entire home/apt,60,10,0,,,1,39,201505
2238461,Brownstone in Historic Hood,1557717,Duygu,Manhattan,Harlem,10031,40.82612063,-73.94469194,Entire home/apt,125,2,1,4/23/2014,0.1,1,273,201505
2209861,Private Room for Rent,11272420,Tarek,Manhattan,Harlem,10027,40.80244234,-73.94538762,Private room,75,2,0,,,1,365,201505
1913458,Beautiful Water View Brooklyn Apt.,8618659,Stephen,Brooklyn,Carroll Gardens,11231,40.68047772,-73.99985652,Entire home/apt,150,7,5,12/3/2014,0.4,1,359,201505
1991182,Historic Harlem,4211444,Tiffany,Manhattan,Harlem,10030,40.81644385,-73.9420606,Private room,100,1,0,,,1,365,201505
3499016,House 1 Bed $100/ night per person,17618198,Edvaldo,Queens,Ditmars Steinway,11105,40.77901671,-73.90767672,Private room,100,2,2,9/22/2014,0.3,1,365,201505
4996934,Times Square Cozy Room,24387853,Anada,Manhattan,Theater District,10036,40.76033333,-73.98667806,Private room,90,1,4,4/17/2015,1.3,1,151,201505
4183095,Semi private room near Manhattan,12641973,Katie,Queens,Ditmars Steinway,11105,40.77138432,-73.91059493,Private room,48,1,12,3/29/2015,1.7,1,352,201505
2561514,Amazing Apt in Times Square/NYC,136352,Fotis,Manhattan,Theater District,10019,40.76357437,-73.98499642,Entire home/apt,240,3,18,4/22/2015,1.5,2,188,201505
4874722,"Private room in Astoria, near train",25078099,Leslie,Queens,Ditmars Steinway,11102,40.7730197,-73.91838793,Private room,59,1,2,1/6/2015,0.5,1,105,201505
3962936,Great 2br apt min away from US OPEN,13541243,Einstein,Queens,Ditmars Steinway,11102,40.77576613,-73.9178218,Entire home/apt,255,1,0,,,1,365,201505
6069629,Sweet 2 Bedroom in the West Village,29084038,Stephen,Manhattan,West Village,10014,40.73225604,-74.0013243,Entire home/apt,300,1,0,,,2,6,201505
1678008,Perry St. studio in West Village ,5307125,Paasha,Manhattan,West Village,10014,40.73302372,-74.00331904,Entire home/apt,202,2,9,10/26/2014,0.5,1,361,201505
528615,Luxury West Village Studio,2597207,John,Manhattan,West Village,10014,40.73117933,-74.0017314,Entire home/apt,250,2,0,,,1,365,201505
2701572,"Huge Loft, Meatpacking Nightlife",10683360,David,Manhattan,West Village,10014,40.74126959,-74.00689107,Entire home/apt,300,1,0,,,1,301,201505
